2019-12-22 23:24:16,254 [INFO] [main] o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker [PostProcessorRegistrationDelegate.java : 330] Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-12-22 23:24:19,635 [INFO] [main] c.e.searchChampionservice.SearchChampionServiceApplication [SpringApplication.java : 651] No active profile set, falling back to default profiles: default
2019-12-22 23:24:23,438 [WARN] [main] org.springframework.boot.actuate.endpoint.EndpointId [EndpointId.java : 155] Endpoint ID 'hystrix.stream' contains invalid characters, please migrate to a valid format.
2019-12-22 23:24:24,431 [WARN] [main] org.springframework.boot.actuate.endpoint.EndpointId [EndpointId.java : 155] Endpoint ID 'service-registry' contains invalid characters, please migrate to a valid format.
2019-12-22 23:24:24,849 [INFO] [main] org.springframework.cloud.context.scope.GenericScope [GenericScope.java : 295] BeanFactory id=710d0b9f-0195-3a34-909d-8cf21574abd4
2019-12-22 23:24:25,515 [INFO] [main] o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker [PostProcessorRegistrationDelegate.java : 330] Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-12-22 23:24:26,947 [INFO] [main] o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker [PostProcessorRegistrationDelegate.java : 330] Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-12-22 23:24:30,433 [INFO] [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer [TomcatWebServer.java : 92] Tomcat initialized with port(s): 8003 (http)
2019-12-22 23:24:30,452 [INFO] [main] org.apache.catalina.core.StandardService [DirectJDKLog.java : 173] Starting service [Tomcat]
2019-12-22 23:24:30,453 [INFO] [main] org.apache.catalina.core.StandardEngine [DirectJDKLog.java : 173] Starting Servlet engine: [Apache Tomcat/9.0.29]
2019-12-22 23:24:31,200 [INFO] [main] o.a.catalina.core.ContainerBase.[Tomcat].[localhost].[/] [DirectJDKLog.java : 173] Initializing Spring embedded WebApplicationContext
2019-12-22 23:24:31,201 [INFO] [main] org.springframework.web.context.ContextLoader [ServletWebServerApplicationContext.java : 284] Root WebApplicationContext: initialization completed in 11479 ms
2019-12-22 23:24:31,639 [WARN] [main] com.netflix.config.sources.URLConfigurationSource [URLConfigurationSource.java : 121] No URLs will be polled as dynamic configuration sources.
2019-12-22 23:24:31,640 [INFO] [main] com.netflix.config.sources.URLConfigurationSource [URLConfigurationSource.java : 122] To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2019-12-22 23:24:31,717 [INFO] [main] com.netflix.config.DynamicPropertyFactory [DynamicPropertyFactory.java : 281] DynamicPropertyFactory is initialized with configuration sources: com.netflix.config.ConcurrentCompositeConfiguration@7c421952
2019-12-22 23:24:32,532 [INFO] [main] o.s.boot.actuate.endpoint.web.ServletEndpointRegistrar [ServletEndpointRegistrar.java : 75] Registered '/actuator/hystrix.stream' to hystrix.stream-actuator-endpoint
2019-12-22 23:24:34,154 [INFO] [main] o.s.boot.actuate.endpoint.web.EndpointLinksResolver [EndpointLinksResolver.java : 58] Exposing 1 endpoint(s) beneath base path '/actuator'
2019-12-22 23:24:35,167 [INFO] [main] s.d.spring.web.PropertySourcedRequestMappingHandlerMapping [PropertySourcedRequestMappingHandlerMapping.java : 69] Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2019-12-22 23:24:35,218 [WARN] [main] com.netflix.config.sources.URLConfigurationSource [URLConfigurationSource.java : 121] No URLs will be polled as dynamic configuration sources.
2019-12-22 23:24:35,218 [INFO] [main] com.netflix.config.sources.URLConfigurationSource [URLConfigurationSource.java : 122] To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2019-12-22 23:24:41,880 [WARN] [main] o.s.c.l.c.BlockingLoadBalancerClientAutoConfiguration$BlockingLoadBalancerClientRibbonWarnLogger [BlockingLoadBalancerClientAutoConfiguration.java : 106] You already have RibbonLoadBalancerClient on your classpath. It will be used by default. As Spring Cloud Ribbon is in maintenance mode. We recommend switching to BlockingLoadBalancerClient instead. In order to use it, set the value of `spring.cloud.loadbalancer.ribbon.enabled` to `false` or remove spring-cloud-starter-netflix-ribbon from your project.
2019-12-22 23:24:42,025 [WARN] [main] o.s.c.l.c.LoadBalancerCacheAutoConfiguration$LoadBalancerCaffeineWarnLogger [LoadBalancerCacheAutoConfiguration.java : 81] Spring Cloud LoadBalancer is currently working with default default cache. You can switch to using Caffeine cache, by adding it to the classpath.
2019-12-22 23:24:42,172 [INFO] [main] org.springframework.cloud.netflix.eureka.InstanceInfoFactory [InstanceInfoFactory.java : 72] Setting initial instance status as: STARTING
2019-12-22 23:24:42,318 [INFO] [main] com.netflix.discovery.DiscoveryClient [DiscoveryClient.java : 365] Initializing Eureka in region us-east-1
2019-12-22 23:24:42,612 [INFO] [main] com.netflix.discovery.provider.DiscoveryJerseyProvider [DiscoveryJerseyProvider.java : 70] Using JSON encoding codec LegacyJacksonJson
2019-12-22 23:24:42,615 [INFO] [main] com.netflix.discovery.provider.DiscoveryJerseyProvider [DiscoveryJerseyProvider.java : 71] Using JSON decoding codec LegacyJacksonJson
2019-12-22 23:24:42,900 [INFO] [main] com.netflix.discovery.provider.DiscoveryJerseyProvider [DiscoveryJerseyProvider.java : 80] Using XML encoding codec XStreamXml
2019-12-22 23:24:42,901 [INFO] [main] com.netflix.discovery.provider.DiscoveryJerseyProvider [DiscoveryJerseyProvider.java : 81] Using XML decoding codec XStreamXml
2019-12-22 23:24:43,209 [INFO] [main] c.n.discovery.shared.resolver.aws.ConfigClusterResolver [ConfigClusterResolver.java : 43] Resolving eureka endpoints via configuration
2019-12-22 23:24:44,199 [INFO] [main] com.netflix.discovery.DiscoveryClient [DiscoveryClient.java : 976] Disable delta property : false
2019-12-22 23:24:44,202 [INFO] [main] com.netflix.discovery.DiscoveryClient [DiscoveryClient.java : 977] Single vip registry refresh property : null
2019-12-22 23:24:44,203 [INFO] [main] com.netflix.discovery.DiscoveryClient [DiscoveryClient.java : 978] Force full registry fetch : false
2019-12-22 23:24:44,203 [INFO] [main] com.netflix.discovery.DiscoveryClient [DiscoveryClient.java : 979] Application is null : false
2019-12-22 23:24:44,204 [INFO] [main] com.netflix.discovery.DiscoveryClient [DiscoveryClient.java : 980] Registered Applications size is zero : true
2019-12-22 23:24:44,204 [INFO] [main] com.netflix.discovery.DiscoveryClient [DiscoveryClient.java : 982] Application version is -1: true
2019-12-22 23:24:44,204 [INFO] [main] com.netflix.discovery.DiscoveryClient [DiscoveryClient.java : 1065] Getting all instance registry info from the eureka server
2019-12-22 23:24:44,667 [INFO] [main] com.netflix.discovery.DiscoveryClient [DiscoveryClient.java : 1074] The response status is 200
2019-12-22 23:24:44,670 [INFO] [main] com.netflix.discovery.DiscoveryClient [DiscoveryClient.java : 1288] Starting heartbeat executor: renew interval is: 30
2019-12-22 23:24:44,673 [INFO] [main] com.netflix.discovery.InstanceInfoReplicator [InstanceInfoReplicator.java : 60] InstanceInfoReplicator onDemand update allowed rate per min is 4
2019-12-22 23:24:44,678 [INFO] [main] com.netflix.discovery.DiscoveryClient [DiscoveryClient.java : 465] Discovery Client initialized at timestamp 1577028284676 with initial instances count: 0
2019-12-22 23:24:44,740 [INFO] [main] o.s.c.netflix.eureka.serviceregistry.EurekaServiceRegistry [EurekaServiceRegistry.java : 41] Registering application SEARCHCHAMPION-PRODUCER with eureka with status UP
2019-12-22 23:24:44,742 [INFO] [main] com.netflix.discovery.DiscoveryClient [DiscoveryClient.java : 1323] Saw local status change event StatusChangeEvent [timestamp=1577028284742, current=UP, previous=STARTING]
2019-12-22 23:24:44,747 [INFO] [main] s.d.spring.web.plugins.DocumentationPluginsBootstrapper [DocumentationPluginsBootstrapper.java : 160] Context refreshed
2019-12-22 23:24:44,957 [INFO] [main] s.d.spring.web.plugins.DocumentationPluginsBootstrapper [DocumentationPluginsBootstrapper.java : 163] Found 1 custom documentation plugin(s)
2019-12-22 23:24:45,079 [INFO] [main] s.d.spring.web.scanners.ApiListingReferenceScanner [ApiListingReferenceScanner.java : 41] Scanning for api listing references
2019-12-22 23:24:45,387 [INFO] [DiscoveryClient-InstanceInfoReplicator-0] com.netflix.discovery.DiscoveryClient [DiscoveryClient.java : 844] DiscoveryClient_SEARCHCHAMPION-PRODUCER/LAPTOP-9V9UUKHU:searchChampion-producer:8003: registering service...
2019-12-22 23:24:45,656 [INFO] [DiscoveryClient-InstanceInfoReplicator-0] com.netflix.discovery.DiscoveryClient [DiscoveryClient.java : 853] DiscoveryClient_SEARCHCHAMPION-PRODUCER/LAPTOP-9V9UUKHU:searchChampion-producer:8003 - registration status: 204
2019-12-22 23:24:45,742 [INFO] [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer [TomcatWebServer.java : 204] Tomcat started on port(s): 8003 (http) with context path ''
2019-12-22 23:24:45,743 [INFO] [main] o.s.c.n.eureka.serviceregistry.EurekaAutoServiceRegistration [EurekaAutoServiceRegistration.java : 145] Updating port to 8003
2019-12-22 23:24:46,977 [INFO] [main] c.e.searchChampionservice.SearchChampionServiceApplication [StartupInfoLogger.java : 61] Started SearchChampionServiceApplication in 35.96 seconds (JVM running for 38.883)
2019-12-22 23:25:14,672 [INFO] [DiscoveryClient-CacheRefreshExecutor-0] com.netflix.discovery.DiscoveryClient [DiscoveryClient.java : 976] Disable delta property : false
2019-12-22 23:25:14,673 [INFO] [DiscoveryClient-CacheRefreshExecutor-0] com.netflix.discovery.DiscoveryClient [DiscoveryClient.java : 977] Single vip registry refresh property : null
2019-12-22 23:25:14,676 [INFO] [DiscoveryClient-CacheRefreshExecutor-0] com.netflix.discovery.DiscoveryClient [DiscoveryClient.java : 978] Force full registry fetch : false
2019-12-22 23:25:14,677 [INFO] [DiscoveryClient-CacheRefreshExecutor-0] com.netflix.discovery.DiscoveryClient [DiscoveryClient.java : 979] Application is null : false
2019-12-22 23:25:14,678 [INFO] [DiscoveryClient-CacheRefreshExecutor-0] com.netflix.discovery.DiscoveryClient [DiscoveryClient.java : 980] Registered Applications size is zero : true
2019-12-22 23:25:14,678 [INFO] [DiscoveryClient-CacheRefreshExecutor-0] com.netflix.discovery.DiscoveryClient [DiscoveryClient.java : 982] Application version is -1: false
2019-12-22 23:25:14,678 [INFO] [DiscoveryClient-CacheRefreshExecutor-0] com.netflix.discovery.DiscoveryClient [DiscoveryClient.java : 1065] Getting all instance registry info from the eureka server
2019-12-22 23:25:14,795 [INFO] [DiscoveryClient-CacheRefreshExecutor-0] com.netflix.discovery.DiscoveryClient [DiscoveryClient.java : 1074] The response status is 200
2019-12-22 23:26:08,148 [INFO] [http-nio-8003-exec-1] o.a.catalina.core.ContainerBase.[Tomcat].[localhost].[/] [DirectJDKLog.java : 173] Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-12-22 23:26:08,149 [INFO] [http-nio-8003-exec-1] org.springframework.web.servlet.DispatcherServlet [FrameworkServlet.java : 525] Initializing Servlet 'dispatcherServlet'
2019-12-22 23:26:08,161 [INFO] [http-nio-8003-exec-1] org.springframework.web.servlet.DispatcherServlet [FrameworkServlet.java : 547] Completed initialization in 12 ms
2019-12-22 23:26:08,587 [INFO] [http-nio-8003-exec-2] com.zaxxer.hikari.HikariDataSource [HikariDataSource.java : 110] HikariPool-1 - Starting...
2019-12-22 23:26:10,438 [INFO] [http-nio-8003-exec-2] com.zaxxer.hikari.HikariDataSource [HikariDataSource.java : 123] HikariPool-1 - Start completed.
2019-12-22 23:26:10,459 [DEBUG] [http-nio-8003-exec-2] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 143] ==>  Preparing: select cID , name , alias ,fullImage , tags from ChampionInfo 
2019-12-22 23:37:10,401 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 78, Neeko, 万花通灵, Neeko.png, Mage
2019-12-22 23:37:10,402 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 79, Nidalee, 狂野女猎手, Nidalee.png, Assassin
2019-12-22 23:37:10,402 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 80, Nocturne, 永恒梦魇, Nocturne.png, Assassin
2019-12-22 23:37:10,402 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 81, Nunu, 雪原双子, Nunu.png, Tank
2019-12-22 23:37:10,402 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 82, Olaf, 狂战士, Olaf.png, Fighter
2019-12-22 23:37:10,403 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 83, Orianna, 发条魔灵, Orianna.png, Mage
2019-12-22 23:37:10,403 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 84, Ornn, 山隐之焰, Ornn.png, Tank
2019-12-22 23:37:10,403 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 85, Pantheon, 不屈之枪, Pantheon.png, Fighter
2019-12-22 23:37:10,403 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 86, Poppy, 圣锤之毅, Poppy.png, Tank
2019-12-22 23:37:10,404 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 87, Pyke, 血港鬼影, Pyke.png, Support
2019-12-22 23:37:10,405 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 88, Qiyana, 元素女皇, Qiyana.png, Assassin
2019-12-22 23:37:10,405 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 89, Quinn, 德玛西亚之翼, Quinn.png, Marksman
2019-12-22 23:37:10,406 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 90, Rakan, 幻翎, Rakan.png, Support
2019-12-22 23:37:10,406 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 91, Rammus, 披甲龙龟, Rammus.png, Tank
2019-12-22 23:37:10,406 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 92, RekSai, 虚空遁地兽, RekSai.png, Fighter
2019-12-22 23:37:10,407 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 93, Renekton, 荒漠屠夫, Renekton.png, Fighter
2019-12-22 23:37:10,407 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 94, Rengar, 傲之追猎者, Rengar.png, Assassin
2019-12-22 23:37:10,408 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 95, Riven, 放逐之刃, Riven.png, Fighter
2019-12-22 23:37:10,408 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 96, Rumble, 机械公敌, Rumble.png, Fighter
2019-12-22 23:37:10,408 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 97, Ryze, 符文法师, Ryze.png, Mage
2019-12-22 23:37:10,408 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 98, Sejuani, 北地之怒, Sejuani.png, Tank
2019-12-22 23:37:10,411 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 99, Shaco, 恶魔小丑, Shaco.png, Assassin
2019-12-22 23:37:10,411 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 100, Shen, 暮光之眼, Shen.png, Tank
2019-12-22 23:37:10,411 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 101, Shyvana, 龙血武姬, Shyvana.png, Fighter
2019-12-22 23:37:10,412 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 102, Singed, 炼金术士, Singed.png, Tank
2019-12-22 23:37:10,412 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 103, Sion, 亡灵战神, Sion.png, Tank
2019-12-22 23:37:10,412 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 104, Sivir, 战争女神, Sivir.png, Marksman
2019-12-22 23:37:10,413 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 105, Skarner, 水晶先锋, Skarner.png, Fighter
2019-12-22 23:37:10,414 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 106, Sona, 琴瑟仙女, Sona.png, Support
2019-12-22 23:37:10,414 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 107, Soraka, 众星之子, Soraka.png, Support
2019-12-22 23:37:10,415 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 108, Swain, 诺克萨斯统领, Swain.png, Mage
2019-12-22 23:37:10,415 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 109, Sylas, 解脱者, Sylas.png, Mage
2019-12-22 23:37:10,415 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 110, Syndra, 暗黑元首, Syndra.png, Mage
2019-12-22 23:37:10,415 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 111, TahmKench, 河流之王, TahmKench.png, Support
2019-12-22 23:37:10,416 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 112, Taliyah, 岩雀, Taliyah.png, Mage
2019-12-22 23:37:10,416 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 113, Talon, 刀锋之影, Talon.png, Assassin
2019-12-22 23:37:10,416 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 114, Taric, 瓦洛兰之盾, Taric.png, Support
2019-12-22 23:37:10,416 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 115, Teemo, 迅捷斥候, Teemo.png, Marksman
2019-12-22 23:37:10,417 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 116, Thresh, 魂锁典狱长, Thresh.png, Support
2019-12-22 23:37:10,417 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 117, Tristana, 麦林炮手, Tristana.png, Marksman
2019-12-22 23:37:10,417 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 118, Trundle, 巨魔之王, Trundle.png, Fighter
2019-12-22 23:37:10,417 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 119, Tryndamere, 蛮族之王, Tryndamere.png, Fighter
2019-12-22 23:37:10,418 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 120, TwistedFate, 卡牌大师, TwistedFate.png, Mage
2019-12-22 23:37:10,418 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 121, Twitch, 瘟疫之源, Twitch.png, Marksman
2019-12-22 23:37:10,418 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 122, Udyr, 兽灵行者, Udyr.png, Fighter
2019-12-22 23:37:10,418 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 123, Urgot, 无畏战车, Urgot.png, Fighter
2019-12-22 23:37:10,418 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 124, Varus, 惩戒之箭, Varus.png, Marksman
2019-12-22 23:37:10,419 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 125, Vayne, 暗夜猎手, Vayne.png, Marksman
2019-12-22 23:37:10,419 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 126, Veigar, 邪恶小法师, Veigar.png, Mage
2019-12-22 23:37:10,419 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 127, Velkoz, 虚空之眼, Velkoz.png, Mage
2019-12-22 23:37:10,419 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 128, Vi, 皮城执法官, Vi.png, Fighter
2019-12-22 23:37:10,420 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 129, Viktor, 机械先驱, Viktor.png, Mage
2019-12-22 23:37:10,420 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 130, Vladimir, 猩红收割者, Vladimir.png, Mage
2019-12-22 23:37:10,420 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 131, Volibear, 雷霆咆哮, Volibear.png, Fighter
2019-12-22 23:37:10,420 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 132, Warwick, 祖安怒兽, Warwick.png, Fighter
2019-12-22 23:37:10,421 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 133, Xayah, 逆羽, Xayah.png, Marksman
2019-12-22 23:37:10,421 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 134, Xerath, 远古巫灵, Xerath.png, Mage
2019-12-22 23:37:10,422 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 135, XinZhao, 德邦总管, XinZhao.png, Fighter
2019-12-22 23:37:10,423 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 136, Yasuo, 疾风剑豪, Yasuo.png, Fighter
2019-12-22 23:37:10,423 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 137, Yorick, 牧魂人, Yorick.png, Fighter
2019-12-22 23:37:10,423 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 138, Yuumi, 魔法猫咪, Yuumi.png, Support
2019-12-22 23:37:10,423 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 139, Zac, 生化魔人, Zac.png, Tank
2019-12-22 23:37:10,423 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 140, Zed, 影流之主, Zed.png, Assassin
2019-12-22 23:37:10,423 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 141, Ziggs, 爆破鬼才, Ziggs.png, Mage
2019-12-22 23:37:10,424 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 142, Zilean, 时光守护者, Zilean.png, Support
2019-12-22 23:37:10,424 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 143, Zoe, 暮光星灵, Zoe.png, Mage
2019-12-22 23:37:10,424 [TRACE] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 144, Zyra, 荆棘之兴, Zyra.png, Mage
2019-12-22 23:37:10,425 [DEBUG] [http-nio-8003-exec-3] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 143] <==      Total: 145
